date,engine,so_term,impact,pairs,discordant,per100k
2026-06-16,duckvep,stop_lost,HIGH,408,4,980.0
2026-06-16,duckvep,5_prime_UTR_variant,HIGH,147,3,2041.0
2026-06-16,duckvep,start_lost,HIGH,1015,3,296.0
2026-06-16,duckvep,NMD_transcript_variant,HIGH,15456,3,19.0
2026-06-16,duckvep,3_prime_UTR_variant,LOW,4547,2,44.0
2026-06-16,duckvep,stop_retained_variant,LOW,131,2,1527.0
2026-06-16,duckvep,inframe_insertion,MODERATE,1727,2,116.0
2026-06-16,duckvep,3_prime_UTR_variant,HIGH,391,1,256.0
2026-06-16,duckvep,splice_donor_5th_base_variant,HIGH,1041,1,96.0
2026-06-16,duckvep,frameshift_variant,HIGH,29953,1,3.0
2026-06-16,duckvep,synonymous_variant,LOW,139653,1,1.0
2026-06-16,duckvep,intron_variant,HIGH,1918,1,52.0
2026-06-16,duckvep,splice_acceptor_variant,HIGH,12798,1,8.0
2026-06-16,duckvep,stop_retained_variant,HIGH,44,1,2273.0
2026-06-16,duckvep,splice_donor_variant,HIGH,16171,1,6.0
2026-06-16,duckvep,protein_altering_variant,HIGH,135,0,0.0
2026-06-16,duckvep,coding_sequence_variant,MODIFIER,21,0,0.0
2026-06-16,duckvep,non_coding_transcript_variant,HIGH,1991,0,0.0
2026-06-16,duckvep,coding_sequence_variant,HIGH,1491,0,0.0
2026-06-16,duckvep,NMD_transcript_variant,LOW,45219,0,0.0
2026-06-16,duckvep,splice_donor_region_variant,LOW,9938,0,0.0
2026-06-16,duckvep,inframe_insertion,HIGH,28,0,0.0
2026-06-16,duckvep,incomplete_terminal_codon_variant,LOW,24,0,0.0
2026-06-16,duckvep,upstream_gene_variant,MODIFIER,118342,0,0.0
2026-06-16,duckvep,splice_donor_region_variant,HIGH,373,0,0.0
2026-06-16,duckvep,non_coding_transcript_variant,MODIFIER,46166,0,0.0
2026-06-16,duckvep,splice_region_variant,LOW,46708,0,0.0
2026-06-16,duckvep,non_coding_transcript_exon_variant,HIGH,117,0,0.0
2026-06-16,duckvep,coding_sequence_variant,LOW,24,0,0.0
2026-06-16,duckvep,splice_donor_5th_base_variant,LOW,3850,0,0.0
2026-06-16,duckvep,5_prime_UTR_variant,LOW,513,0,0.0
2026-06-16,duckvep,NMD_transcript_variant,MODERATE,54451,0,0.0
2026-06-16,duckvep,intron_variant,MODIFIER,217109,0,0.0
2026-06-16,duckvep,non_coding_transcript_exon_variant,MODIFIER,63609,0,0.0
2026-06-16,duckvep,NMD_transcript_variant,MODIFIER,151092,0,0.0
2026-06-16,duckvep,splice_polypyrimidine_tract_variant,HIGH,98,0,0.0
2026-06-16,duckvep,non_coding_transcript_variant,LOW,6755,0,0.0
2026-06-16,duckvep,non_coding_transcript_exon_variant,LOW,2192,0,0.0
2026-06-16,duckvep,3_prime_UTR_variant,MODIFIER,123047,0,0.0
2026-06-16,duckvep,stop_gained,HIGH,17677,0,0.0
2026-06-16,duckvep,splice_polypyrimidine_tract_variant,LOW,58166,0,0.0
2026-06-16,duckvep,protein_altering_variant,MODERATE,130,0,0.0
2026-06-16,duckvep,splice_region_variant,HIGH,2200,0,0.0
2026-06-16,duckvep,splice_region_variant,MODERATE,15492,0,0.0
2026-06-16,duckvep,missense_variant,MODERATE,405923,0,0.0
2026-06-16,duckvep,intron_variant,LOW,79088,0,0.0
2026-06-16,duckvep,5_prime_UTR_variant,MODIFIER,9752,0,0.0
2026-06-16,duckvep,inframe_deletion,MODERATE,4898,0,0.0
2026-06-16,duckvep,downstream_gene_variant,MODIFIER,183710,0,0.0
2026-06-16,fastvep,intron_variant,LOW,79088,2029,2565.0
2026-06-16,fastvep,intron_variant,HIGH,1918,1918,100000.0
2026-06-16,fastvep,splice_donor_variant,HIGH,16171,1567,9690.0
2026-06-16,fastvep,coding_sequence_variant,HIGH,1491,1302,87324.0
2026-06-16,fastvep,splice_region_variant,LOW,46708,1111,2379.0
2026-06-16,fastvep,splice_donor_5th_base_variant,HIGH,1041,1041,100000.0
2026-06-16,fastvep,NMD_transcript_variant,HIGH,15456,900,5823.0
2026-06-16,fastvep,stop_gained,HIGH,17677,875,4950.0
2026-06-16,fastvep,frameshift_variant,HIGH,29953,836,2791.0
2026-06-16,fastvep,splice_acceptor_variant,HIGH,12798,776,6063.0
2026-06-16,fastvep,splice_polypyrimidine_tract_variant,LOW,58166,692,1190.0
2026-06-16,fastvep,NMD_transcript_variant,LOW,45219,648,1433.0
2026-06-16,fastvep,missense_variant,MODERATE,405923,382,94.0
2026-06-16,fastvep,splice_donor_5th_base_variant,LOW,3850,375,9740.0
2026-06-16,fastvep,splice_donor_region_variant,HIGH,373,373,100000.0
2026-06-16,fastvep,3_prime_UTR_variant,HIGH,391,334,85422.0
2026-06-16,fastvep,splice_donor_region_variant,LOW,9938,283,2848.0
2026-06-16,fastvep,splice_region_variant,HIGH,2200,193,8773.0
2026-06-16,fastvep,start_lost,HIGH,1015,175,17241.0
2026-06-16,fastvep,non_coding_transcript_variant,LOW,6755,173,2561.0
2026-06-16,fastvep,5_prime_UTR_variant,HIGH,147,146,99320.0
2026-06-16,fastvep,protein_altering_variant,HIGH,135,135,100000.0
2026-06-16,fastvep,protein_altering_variant,MODERATE,130,130,100000.0
2026-06-16,fastvep,non_coding_transcript_exon_variant,HIGH,117,102,87179.0
2026-06-16,fastvep,splice_polypyrimidine_tract_variant,HIGH,98,98,100000.0
2026-06-16,fastvep,NMD_transcript_variant,MODERATE,54451,81,149.0
2026-06-16,fastvep,splice_region_variant,MODERATE,15492,80,516.0
2026-06-16,fastvep,3_prime_UTR_variant,LOW,4547,80,1759.0
2026-06-16,fastvep,inframe_deletion,MODERATE,4898,75,1531.0
2026-06-16,fastvep,stop_lost,HIGH,408,56,13725.0
2026-06-16,fastvep,stop_retained_variant,HIGH,44,44,100000.0
2026-06-16,fastvep,intron_variant,MODIFIER,217109,33,15.0
2026-06-16,fastvep,NMD_transcript_variant,MODIFIER,151092,28,19.0
2026-06-16,fastvep,inframe_insertion,HIGH,28,28,100000.0
2026-06-16,fastvep,non_coding_transcript_variant,HIGH,1991,25,1256.0
2026-06-16,fastvep,coding_sequence_variant,LOW,24,24,100000.0
2026-06-16,fastvep,incomplete_terminal_codon_variant,LOW,24,24,100000.0
2026-06-16,fastvep,stop_retained_variant,LOW,131,21,16031.0
2026-06-16,fastvep,coding_sequence_variant,MODIFIER,21,21,100000.0
2026-06-16,fastvep,non_coding_transcript_exon_variant,LOW,2192,17,776.0
2026-06-16,fastvep,5_prime_UTR_variant,MODIFIER,9752,15,154.0
2026-06-16,fastvep,3_prime_UTR_variant,MODIFIER,123047,6,5.0
2026-06-16,fastvep,non_coding_transcript_variant,MODIFIER,46166,5,11.0
2026-06-16,fastvep,synonymous_variant,LOW,139653,5,4.0
2026-06-16,fastvep,non_coding_transcript_exon_variant,MODIFIER,63609,4,6.0
2026-06-16,fastvep,inframe_insertion,MODERATE,1727,2,116.0
2026-06-16,fastvep,5_prime_UTR_variant,LOW,513,0,0.0
2026-06-16,fastvep,upstream_gene_variant,MODIFIER,118342,0,0.0
2026-06-16,fastvep,downstream_gene_variant,MODIFIER,183710,0,0.0
